,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.00040305016731425735,6.90094700287145e-06,0.0,0.0,2.0873600085860455e-07,0.00012621597030185096,0.0008921546135213417,0.00010578163254666848,0.0,5.208271554105547e-07,0.0001830540031159345,0.0015384395541847941,0.0004898988719310404,0.00014398615038608138,0.0008869734588727162,9.705135826111784e-05,0.00017333386993964402,0.0012384729678295275,0.0005395954974506955,3.182613847296128e-05,0.00059027485203988,0.00048416583086238713,6.781501192353019e-06,0.0,0.0,5.386825010805368e-06,7.418228050071519e-05,1.7120341097927862e-05,2.3345629373628478e-05,0.0009700538984466078,0.0009267883096704067,1.9503566840355323e-05,4.089053513065602e-06,0.0004239740050031147,0.0012300385884775845,0.00028136713099963104,2.0605422670724303e-06,0.0,1.4951293604425042e-05,0.0005207326799851354,0.00030452373437036184,2.9909742086137345e-06,0.0,0.0,8.007001729625191e-09,4.252776887630108e-07,3.781569413372224e-07,5.629188659992148e-09,5.636884044007433e-06,0.000616039036839827,0.0015050028633721833,8.598881312642487e-05,0.0,0.0,5.013482057308807e-06,0.00043577285252486447,0.0006359892913420958,1.5580101235494715e-05,0.0,6.660744134836777e-07,0.00018468226503703467,0.0008676188235018287,0.00036308847031609143,0.0008114152656876617
1,0.0005143191879318173,1.0036228219890108e-05,5.16907562263884e-08,0.0,1.0029888739765517e-07,0.00012370336065857851,0.0008923186281915946,0.00010816314320997444,0.0,5.208271554105547e-07,0.0001848891940762064,0.0015567721695212457,0.0004716307195798009,0.00015162208147014594,0.000884996391157043,9.205675087302064e-05,0.00017443213858802452,0.0013388507402966611,0.0008220132663771644,0.0009310618398005468,0.0008307935081218723,0.0004404601678171362,5.139262426261724e-06,0.0,0.0,6.389790111690657e-05,0.000866938722055344,0.0002470311239322835,3.905492455321129e-05,0.0011943453607507436,0.0009472202890641118,1.800817126272924e-05,3.683426562297259e-06,0.0004118198498915908,0.0014090666624233228,0.00036789983790351153,2.8012560752404974e-06,0.0,1.556803664056138e-05,0.0006320496643039356,0.00043936572490881027,5.218762792730099e-06,0.0,0.0,4.0862266305359146e-06,0.00021703267663431924,0.0001929854665195006,2.872753296113929e-06,5.43903462345221e-06,0.0005919969163347633,0.0015185642669207585,9.892437988040678e-05,0.0,0.0,5.667976046719319e-06,0.0004551785656377664,0.0006164987194427379,1.4104644119583797e-05,4.344957477426081e-08,7.256436597359128e-07,0.00018987618774798893,0.0008634849687503011,0.00034368472111434047,0.0008314613701459794
2,0.0008299272837934496,0.00036401381339417585,2.0022701895661444e-05,9.204451635083725e-07,2.1931085009757823e-07,0.00012652937606669125,0.0008920845592196231,0.00010552432326054042,0.0,5.208271554105547e-07,0.0001820547229198305,0.0015284572581485305,0.0005004519746619091,0.0002700126104953619,0.0012372689052423374,9.756381610721797e-05,0.00017699354444087042,0.0013503014559585714,0.0009861973951248966,0.0016358825422398827,0.0009175435530103877,0.0004451195941075584,5.298036502137909e-06,4.144520689009452e-11,1.4666900924515631e-08,7.090951090892764e-05,0.0013047952114383892,0.0007650761474944617,5.081145609357728e-05,0.001186728247468501,0.0009548805432484966,1.9294122064636694e-05,3.464276262729933e-06,0.00040336756040184354,0.0014272163951701035,0.0003606636431040842,2.7221093667433536e-06,1.1613259358681497e-08,1.7516570752553895e-05,0.0006537524726605646,0.00041798727909135667,4.585155790792641e-06,0.0,0.0,1.0623859717507147e-05,0.0005642674572789663,0.0005017466501978999,7.468926905044897e-06,5.431222030414105e-06,0.0006018290348202085,0.0015149830771526767,9.175106849509826e-05,0.0,0.0,5.954100015405043e-06,0.00046388651729871563,0.0006081252975872872,6.235680249657405e-05,0.00010809379863992391,3.678792877198793e-05,0.0003257409454541076,0.0008619989750924257,0.0003472675581232231,0.0008219138973190562
3,0.001012900307588294,0.0014828107022908437,0.0005044488339217765,0.0001634533846963017,1.5424257514891289e-06,0.00012247719938676495,0.000893636988366545,0.00011175136858008401,0.0,5.208271554105547e-07,0.00018198890823598092,0.001527799803252215,0.0005015530496042098,0.000382950464809862,0.0017216381569543108,0.00013255480533049853,0.00014294106759256314,0.0013418413773735986,0.0010204063719571285,0.0016516345542464377,0.0009078765028861614,0.00045838779357373633,5.786188024860867e-06,7.582720706059822e-08,2.660420092430327e-05,0.00022746418813347698,0.0013441998621743848,0.0007958990668424021,5.137947554443637e-05,0.0011935037483976141,0.0009481636496300415,1.8504707000768054e-05,3.6406454091012884e-06,0.0004106027048678422,0.0014208943434922236,0.0003825136595888061,0.00016056188619777332,2.0903172280136425e-05,2.028409215031636e-05,0.0006847045003144565,0.00038711356459512057,3.6658313576383264e-06,0.0,0.0,1.0678404501695313e-05,0.000567164506703571,0.0005043227066858333,7.507273703382369e-06,1.0667975277176101e-05,0.0007335092661073499,0.0015714497225902046,9.310321815902956e-05,0.0,0.0,5.168780766696402e-06,0.0004403592348993692,0.0006341688911558909,0.0003503349154224082,0.0006907605263950826,0.00022706515125769125,0.0009874194906217353,0.0009292774302938572,0.0003734383072821568,0.0008058728636528107
4,0.0010943830919132795,0.0016832186000977547,0.0009437204220685395,0.0003206144710781795,3.651353115108615e-05,0.0005933039959281168,0.0009857290732747887,9.554423211672346e-05,0.0,5.208271554105547e-07,0.0001836709568861941,0.0015557365766577093,0.0005199445501336736,0.00039504772308567384,0.0017110925266346352,0.0001346201706385899,0.00013885904402857958,0.0013227588007188166,0.001140522805758578,0.0017798149337620482,0.00091835652179214,0.0004497945712856785,5.555852412290305e-06,1.3462519958582715e-05,0.00017933528456357965,0.0009266515077563346,0.001420760658835419,0.0007872896563409624,4.929037335402662e-05,0.0011922735159023991,0.0009960430985620104,2.0498848737306262e-05,2.816212558662392e-06,0.0003771843730589279,0.001584843824006155,0.0008991772050655239,0.0008911083775677888,0.0001141760788807231,2.0312342343242226e-05,0.000685020451169751,0.00038679841314170736,3.6564471148935103e-06,0.0,3.969560953422924e-11,1.0700173204589142e-05,0.0005673221976454787,0.0005043422090771748,7.562149314034977e-06,3.400531390730868e-05,0.0013157887828563772,0.0018301297149455218,9.884957610530242e-05,1.3346803513041156e-08,1.5464655442217164e-07,4.889428534543173e-06,0.0004310737479910649,0.0006445793850515741,0.0004071676390624969,0.0006811760387990886,0.00023055821315489349,0.001359722138491053,0.0011639599801166755,0.0003494360485740217,0.0008374769462688096
5,0.001060604879531082,0.0018611704031907378,0.0010053078370382878,0.00033336428016229343,6.200876915689436e-05,0.000987616920476217,0.0010998462926315113,0.00014585779555361848,8.077839616810636e-06,5.447802529324941e-07,0.00018524843479086846,0.0017803157410966623,0.0011607194351129328,0.00040496672712583175,0.0017184140966674953,0.00015025160346133186,0.0001588126682679767,0.0013717289991264947,0.0014671187732663207,0.0022603254662509637,0.0008839466575034724,0.0004942934220236863,8.797914599911016e-06,0.0002577337886420901,0.0008075296443687646,0.000981258799922754,0.0014310969581925181,0.000836982802123139,5.3540272893952016e-05,0.0015939342228075814,0.0014634569965657606,2.81793410530604e-05,3.6244831251510788e-06,0.0004131986554517659,0.0016537371369283846,0.0013018777670429338,0.0009501356556749869,0.00011834447097521848,1.859161914532581e-05,0.0006657758404326262,0.00040599433219854766,4.22804265154192e-06,0.0,5.3241136020073474e-08,3.9875348076815973e-05,0.0007786650979717437,0.0005305284178325261,8.368436325415751e-05,0.00021270646490835355,0.0013635794763856776,0.0018288942756468744,9.564853513296377e-05,1.7998611272548315e-05,0.00020759693084315635,4.532876424607021e-05,0.0004323897340943728,0.0006430010410743424,0.0003899958933766842,0.0006983184784916988,0.0002601791206109367,0.0016616425846626604,0.0013513281154163355,0.0003360280524014298,0.0008487908372456353
6,0.0018878089650037487,0.002430327026109444,0.001277081222065481,0.00031359437876821996,5.856989631756543e-05,0.0009804562085390799,0.0015028629037631695,0.001220262308480693,0.0001446905536817612,9.34344322873997e-07,0.00018397580361626317,0.001805338985007179,0.0012920451163318746,0.0004087793397334052,0.0017214756932232818,0.00014993280292237467,0.0001566831302602964,0.001500654737787689,0.0022338592281932993,0.0023331408427701155,0.0009060896710920135,0.0004703479113947888,7.66255547108423e-06,0.0002598917623293145,0.0009666269901888561,0.0010066416998623338,0.0017414705318963008,0.0014163899225139746,7.512393875120656e-05,0.0016721683287052283,0.001541666337461034,2.982471277882691e-05,9.185130102852097e-06,0.000751202755957332,0.001956369170020537,0.0013215915435913876,0.0009515272959830572,0.00011834447097521848,1.5121353655412763e-05,0.0006279393304461638,0.00048295500491691884,3.0548074846126434e-05,2.7776329979894405e-07,2.2040324320996647e-07,0.0001315454921864653,0.0014427171289983953,0.0006130677323947101,0.0003372735368182427,0.0007556118124853769,0.0013712762161766923,0.001840406379832512,9.87820745772276e-05,0.00019600764053938737,0.001079148281352795,0.0004021254524791103,0.0004562144748235294,0.0006348134533937399,0.0003731923149777705,0.0007144057707241168,0.00026107394864752735,0.0016454624579348614,0.0013660083451970562,0.00036411174156716615,0.0008255938926573284
7,0.0018941386042085485,0.002466045481747031,0.0012520696320899255,0.0003403015654360025,6.0018694780116666e-05,0.0009781083662582586,0.0017013409592850515,0.0016190892890137047,0.000170043641498446,9.887827184750573e-07,0.00018512130139278508,0.0018167970929732836,0.001280859531983942,0.00042645822548047034,0.0017053901080538137,0.000145367522960683,0.00017256858960974385,0.001505791373181988,0.0023165435153913545,0.0023583335700699455,0.0009106552043500064,0.0004683805907213707,7.769979362565544e-06,0.0003202828292987483,0.0019442938577797185,0.0014263480752239072,0.0017893960339035776,0.001492180711956489,7.742537221959144e-05,0.001681205459713101,0.0015326028494372246,2.9414415260277302e-05,1.1623437671254645e-05,0.0009182335244735541,0.002204299733327234,0.0013244500071179846,0.0009495884698269375,0.00011839163246221968,2.0184019864125944e-05,0.0006998751478304839,0.000991862045378815,0.0003794815884456894,3.9307851684683975e-06,2.24731431034264e-07,0.00013391903011474867,0.001459910869635588,0.0006150153998986962,0.0003341741080702479,0.0007792451584770817,0.0013709510118257672,0.0018393168134725193,0.00010689868162435606,0.0005403540781681326,0.001654300885126896,0.001044350801654727,0.0006089547900540405,0.0008571588797917002,0.00036095852289186363,0.0007377952695156052,0.00025007206358541016,0.0016625472538567823,0.001367278847493434,0.00034406833229307576,0.0008443680347274378
8,0.0020533723009645193,0.0024534591450668945,0.0012354971684422052,0.0003480927446589258,6.17819777227657e-05,0.0009872155941062408,0.0020415309290967676,0.0022044851531787288,0.0002534263598270054,2.7269832130587935e-05,0.0001853530533956876,0.0018173613500203677,0.0012801839428984347,0.0004168565169029136,0.0017149584121954422,0.0001469170161870613,0.00015201897945582642,0.001534474823951659,0.002313561553504945,0.002351303591153636,0.0008752116805105638,0.0005040007245008427,1.6990987253145783e-05,0.0003524573755270577,0.0029368698267005803,0.0019102390827464802,0.0017978780031973846,0.001570374616717692,9.414011135674456e-05,0.0016758322596057485,0.001538191085193239,3.099452211842735e-05,1.2864314047565608e-05,0.0009592463476713881,0.002132435486272819,0.0013724256998074473,0.0012539767977056307,0.0001719821657661089,1.7551580264427208e-05,0.0006705097515942703,0.0011195923365282608,0.0004683238166652997,5.207955926746248e-06,2.24731431034264e-07,0.00013391903011474867,0.001459910869635588,0.0006149543475515685,0.0003304172509174325,0.0007825809239568565,0.0013630263490391795,0.0018483811528569828,0.00010711298581579904,0.0005398762644291977,0.001685899468522871,0.001112587618748379,0.0008907762436166169,0.0020178561863465946,0.000502204286093949,0.0007374663594521408,0.0002639041018589744,0.0016588064562630188,0.0013575307194426455,0.00035561329733664994,0.0008278817504069877
9,0.0021978792521178563,0.0024536920659369564,0.0012781101819046884,0.0003208776123224976,0.000163931368354059,0.0012965749598026557,0.002082327182435614,0.0022710813297740673,0.0009067600456077846,0.00029842119404821716,0.00019877864351537102,0.0018084493604469591,0.0012895058867345168,0.0004291310490636437,0.0017077211873954604,0.0001409469464698783,0.00016431653667130678,0.0015241339585422451,0.0023150029686553283,0.0023487215282499653,0.0008703663765625216,0.0005260523903076352,0.0005357643203053348,0.0006400734731352968,0.0031110803141733544,0.002020564317028212,0.0018578134778144207,0.0023839693606660097,0.000306928650739852,0.0017163669930284472,0.0018925369103053049,9.920680113543132e-05,2.1628489001547354e-05,0.0009587848401594261,0.002179528790246216,0.0014141768101051024,0.001826320907750898,0.0002676722719822984,1.7643698089279132e-05,0.0006787745208474457,0.0016032711390941107,0.0009017768025834784,1.2024563004780568e-05,2.24731431034264e-07,0.00013391903011474867,0.001459910869635588,0.0006151898688347276,0.0003432331929292932,0.0007751724521944019,0.00138908703049769,0.0018397153082460858,0.00010338860986010863,0.0005503461166181202,0.0016988451919059079,0.0017851657574143942,0.001194133104101325,0.0027112577497506313,0.0009271862849301141,0.0007125365999502033,0.0002582821382685217,0.0016565785560517764,0.0013598776197452868,0.00038926737316725025,0.0007925315639251999
10,0.0023031356992704597,0.002479833526425139,0.0015971378352949033,0.0004647899914065371,0.0005223612939965665,0.0017598954135235039,0.0020724964687344515,0.0022895938933071556,0.0009534725064070377,0.0006478622120341653,0.0006662949066606613,0.001838048900375865,0.0012735191870976003,0.0004050929902068859,0.0017279872560593008,0.00017840146015764312,0.0005437320913878447,0.0015922806203420457,0.0023315222361050742,0.0023342443894375734,0.0008673138989542756,0.0005354508923196317,0.0007459352632426464,0.0007016581811570495,0.003139140354957032,0.00201402375383746,0.0018841704975323973,0.002919375008973566,0.0007958708858658405,0.00245846908712707,0.0025058292843211103,0.0006713008587672421,0.00034777501420266306,0.001070512512079428,0.0028390775811947527,0.0014923755570728052,0.001844880566094836,0.0002514348463615975,1.847274659509642e-05,0.0006880807136070749,0.0016123470900426132,0.0009460228443457123,1.3015676172811837e-05,2.24731431034264e-07,0.00013391903011474867,0.001459910869635588,0.0006149095584193929,0.00032937591039320816,0.0009842688171884655,0.001994771268617247,0.0018659001660827111,0.00010325479705206942,0.000534731755578623,0.0017348438075489806,0.0023943054211619996,0.0014379152930981817,0.0029184436756537306,0.00102431011632556,0.000744344430137702,0.00025070783506636705,0.0016666750884593191,0.0013643557860939007,0.0003714580285246016,0.0008135965390292829
11,0.0022356841403503728,0.0025079404022891674,0.002101342040776139,0.0006209817444608997,0.0012083710771424374,0.0019022356977816176,0.0020934890312159947,0.0023461453199492563,0.0010927172588499655,0.000740064562658462,0.0008772949590180591,0.0021893371450410677,0.0015940780804828305,0.00042842167747928454,0.0017175478301531856,0.00021231281441559126,0.0010382624910271968,0.0016922435961894359,0.002328381504945771,0.0023372289305971595,0.000869707353832864,0.0005315046590774772,0.0007354589070630451,0.0007111393187498503,0.0031490101600986833,0.0020136639786953892,0.001910551851636039,0.002923510452644224,0.0008333261457533221,0.0026835413370538065,0.0025371774412739335,0.000825856921535433,0.00044604912979430964,0.0011380087656410998,0.0031087877398982295,0.0015996620412014953,0.0018403473786693203,0.0002668583179260878,1.8435626111888822e-05,0.0006868557182727519,0.0015940384219202447,0.0009995604644697897,1.9203886421425796e-05,2.3722615933210743e-07,0.00013391903011474867,0.001459910869635588,0.0006156882518808988,0.00035782249465044104,0.001043497574830744,0.002236020200204845,0.002027233421223178,0.00011183704898751957,0.0005499229368729989,0.0017331132353495746,0.002537377566970815,0.001549218507471208,0.003243234576682761,0.0016776142895118997,0.0007901501748480038,0.00026037218856300867,0.0016668454662074057,0.001415465062620152,0.0008277275871123747,0.0009035798561803005
12,0.0027007290516696133,0.002511497136329539,0.002087630844191887,0.0006380923782221767,0.0012676414020839448,0.0019121855978398027,0.002094705849475918,0.002555342831443255,0.0017031685474959883,0.0007570102977391294,0.0011003448682529128,0.003461647702981425,0.002127468971297024,0.00042836787110984726,0.0017185751152193575,0.00022601596195049778,0.0010556773507632887,0.0016500205963718175,0.0023482364900668288,0.002346337770701589,0.0008901058200067474,0.0005103998553263797,0.0007213248991135286,0.0007369500633447664,0.0031528379451735526,0.0019984207778220874,0.0018963603053443487,0.0029027453209090493,0.0008954128352037577,0.002870091145881287,0.002557551332426627,0.0008431340529790696,0.0004350335721116608,0.0011336700326049056,0.003531640666155647,0.0020399018223618472,0.001848828053314803,0.0002617615571827775,1.7586181176806123e-05,0.0006747246301795985,0.0016836057055594773,0.0016982217471472215,0.00012786543137714804,5.220638735345438e-07,0.00013391903011474867,0.001459910869635588,0.0006314476335419014,0.0009010235600577,0.001364068968990307,0.0024542609695261943,0.0026763399178238493,0.0001449692742239856,0.0005174420460675446,0.001767840952574345,0.0025486516344492586,0.0015329218674401141,0.003470872625485184,0.0027029744607378714,0.0012267003384675657,0.00028845750624308905,0.001667302673020969,0.0015030172851928873,0.0018704922610600773,0.0021603722408734933
13,0.0018632209669676653,0.002505611979954335,0.00212914412669004,0.0006097384002170911,0.0012712506417151964,0.0018882830866740383,0.0021013436642890876,0.002584335214329245,0.0017307595388266965,0.0009143553024781796,0.001566744312786854,0.003807106904257417,0.0023428009034493795,0.00041916218428746175,0.001738692681029493,0.00022338533771126275,0.0010165884924702082,0.0017137451234750926,0.002335379413250263,0.0023427940550339353,0.0008701256932111203,0.0006224895828388955,0.0008835074093166313,0.0007454750523396761,0.0034696819645545452,0.002866297747365708,0.0019414499748632063,0.0029508159370131995,0.0009299375184614559,0.003556499270254753,0.0026771046720924134,0.000822938525091492,0.0008609547395971995,0.0013456631347867588,0.003594527660821606,0.0022524850502063467,0.0018750747808171492,0.00036926820737412093,0.00016813584827605666,0.0007176979085351567,0.001680629168278209,0.001841040036480398,0.00015148815828644818,5.848815591926446e-07,0.00013391903011474867,0.001459910869635588,0.0006352130607538823,0.00103509767778518,0.0014032071356019017,0.0025074693270294565,0.00343656870902325,0.0002989664698553165,0.0005340586438264299,0.0017615615226417376,0.0025509645201223377,0.0015082415036002392,0.0035531880001368294,0.002883773503337072,0.001702052224267824,0.000973526972822593,0.0017190938583297468,0.0015093206803188466,0.00205452825951737,0.003322130094239575
14,0.001812616224406604,0.002582455886702559,0.002617654286222471,0.0007213897311877791,0.0013074630366780326,0.0019200507075975322,0.002181992215775918,0.00312254431818892,0.0018029978149058678,0.0011474786559563935,0.002083882429969189,0.0038451806194344266,0.002326552929910393,0.0005688578090327208,0.0022335440689255077,0.00026102957903709233,0.0011067464679342573,0.0021706146161568347,0.0025277768771723367,0.00234394885532504,0.0008997031655168033,0.0008491321384652111,0.00142421167780047,0.0007620651370778481,0.0037465088267337773,0.0035022761000808545,0.002031106062529795,0.0029355265095896304,0.0009675807908337268,0.0035553193940920623,0.002714728696389705,0.0008086387998837403,0.0011847649335627916,0.0014856896959116361,0.003752314090227163,0.0028900223081961543,0.0019271787028905887,0.0006972646970905493,0.0006490266769502292,0.001091338578980287,0.001966994744804009,0.0018496042163978382,0.000154164969792096,5.974201391254244e-07,0.00013391903011474867,0.0014599253500261482,0.0006369465461934968,0.0010270180664769609,0.001414452899131185,0.0025585142787153733,0.003507185755586918,0.00033603966794925314,0.0005511278187487408,0.0017223851747517425,0.0025682889638029916,0.0017544538357545832,0.0035434777570181476,0.0031570896772599097,0.00218308173099246,0.0011401164078936948,0.0017274681107579165,0.0014855731553458699,0.00236306242804421,0.00409006276934717
15,0.0019989777484068646,0.0026397811923576575,0.0029651657590393787,0.0007678404043112331,0.001855897040992234,0.0022919686421104157,0.002240455868233244,0.003472104520148277,0.0018258928806663532,0.0015102336379081754,0.0024908264603309424,0.003827715631238067,0.0023543268726545184,0.0007327080094628183,0.0024997805368330802,0.0002916199683972383,0.0017831264346130113,0.0026915524871310628,0.0026579797626905583,0.0023526802103910403,0.0009402419428713272,0.0008891086714560194,0.0014381975775893535,0.0007755214950508785,0.0037761143303625963,0.004042988305122012,0.0024641619334722525,0.0032726058761793943,0.0021973326922982294,0.0036773877709908565,0.0027267408268778996,0.0008508650936069116,0.0011649230699680249,0.0014792121761763623,0.003761310144797769,0.002903330113158247,0.0019289363948889308,0.000683426723998169,0.0006875427019113874,0.001295095810885623,0.0021777994787674695,0.0018668011819887123,0.0001379122983845983,3.6807426925197606e-07,0.00013391903011474867,0.0014615193078295354,0.0008529122860044297,0.0015262556981098625,0.0014277453872406033,0.0025225704792587564,0.0035498798096829866,0.00032979792625422203,0.0005510337777432882,0.0017308798611718563,0.002638379031888262,0.002388286080826637,0.0037771046146355732,0.003472560762978524,0.0025562509111895014,0.0011530912851880233,0.0019329574993152522,0.0019826833906873577,0.0023950461519781805,0.004218658986443403
16,0.0019165046491164462,0.0035975436876687105,0.003283757909302558,0.0007936333867608515,0.0021860764468619362,0.002514968208212162,0.002236281519009361,0.0034862054766006275,0.0018239608051166482,0.0014763016412149307,0.0025830345132388556,0.004122352627787802,0.0024472223613234206,0.0013726526162677367,0.0025932413640449158,0.00028595718847507305,0.0018664318657446992,0.002786986207537544,0.0025875336232885973,0.002351568156205723,0.001382894310535707,0.001417191937654153,0.0014655252936354357,0.0013431288102536366,0.0039258934691491654,0.004827942839550843,0.0027995185227405765,0.003350426660105054,0.0025329981645066026,0.003748589715544438,0.002739867393530568,0.0008771544065852929,0.0011563629597819895,0.001466158424833698,0.0037153007969283496,0.002948004154435748,0.0019457147136613955,0.0006589065416805856,0.0007012121355170272,0.0012652427944977796,0.0021676965710918606,0.001900615872061751,0.00014579564036758095,4.488647473785729e-07,0.00013395204879737332,0.0014744532192748937,0.001030805275124538,0.0018084979468421,0.0014332877119744131,0.0025114303754659533,0.0035275522462407437,0.00035025613862085434,0.0005525347881949678,0.0017465944857060025,0.002816487913668788,0.003540306422875909,0.004233669378132958,0.004201465505236132,0.0026319610611949397,0.001149440679908185,0.002080883391878879,0.002299829766902085,0.0024457840034155308,0.004778024833141905
17,0.0026998994522665423,0.004557155220219019,0.003814878480305312,0.0008756391139088496,0.0028898904739111967,0.00405107623553903,0.0025787305730168996,0.0034570304244221405,0.0018509167059644967,0.0015473246837839731,0.003006066507431591,0.004811103205540331,0.0024728875093364927,0.0017410398275657388,0.002655605626501874,0.00027931084957438915,0.0018572310902703114,0.002769550598515446,0.0026084560887075286,0.0026424060137460164,0.0015302414774562142,0.0014093489693923354,0.001575289037402854,0.0015952221550360674,0.0039973077579994925,0.004781492560463181,0.002871710223222073,0.003335353240197606,0.0025282548444734475,0.003740901565637087,0.0028774576175789298,0.0015008402577146888,0.0012198814843898133,0.001466123672609881,0.0037285247715765422,0.0029631381012510476,0.0020823944387705177,0.0007651787364352234,0.0006819723884931636,0.0013114268277053865,0.002167817876847451,0.001865521090340762,0.00013510705146186356,3.2888363991243997e-07,0.00013428220085810716,0.0015967029950530848,0.001784670848726789,0.0018686715085961699,0.0017067588542539307,0.002710212416614753,0.003486903681082395,0.00036411313411161515,0.0006542380634152582,0.002053134772514282,0.0029367286503622306,0.0038232957272645637,0.004355545741981912,0.00447478044900226,0.004034569552407994,0.0013312153487985527,0.0024564702679769897,0.0030286116106134704,0.002655147216189946,0.004702087095057612
18,0.0022812585689201874,0.0053177749534680345,0.003998361463906855,0.0012101856244866687,0.0035809577309646075,0.004313210317897498,0.00260597879759587,0.003607622923196834,0.0024917460551440868,0.0018222629903311685,0.0035872149945394144,0.004897687492937491,0.0026031119312033605,0.0025542621567520205,0.0028432460123164367,0.00028598025975341346,0.0018892986789640054,0.0027082025486459722,0.0026539696360003773,0.003110554407834487,0.0017354289007438734,0.001746609573835952,0.0017070993714227187,0.001624952067618385,0.003998795062282562,0.0048164000167418754,0.0028212788290552506,0.003444706060984739,0.0035298154184603267,0.003972377411358587,0.002912588022748879,0.0017306057830445997,0.0012608748097933046,0.0014943484499866776,0.003709727159227576,0.003166310280717381,0.003245680152694752,0.0013819679950330165,0.000686811063135854,0.0017034684905360101,0.00280189354968382,0.0019194485138428995,0.00014958827086740167,5.22559107414624e-07,0.00013437872804485137,0.0016175794856715016,0.0018580068919624658,0.0018753054082204723,0.0020945805841041214,0.0029156796026822414,0.0035597682944790527,0.00036507039600389726,0.0008941131278251302,0.003072871450573766,0.003327701725516048,0.004042254223282677,0.00503048833962928,0.005299490416625826,0.004568385619125663,0.0013743585064891445,0.0025182123901385904,0.0033151699562639454,0.0030377307714068505,0.005057404823235155
19,0.0025711384904253936,0.005353467961562153,0.0043899390464940055,0.002003476098274696,0.0036828589103565677,0.004295812592185379,0.002659907099606267,0.003645116216594186,0.0028059171042784875,0.0026245962231278416,0.003997838332913838,0.006042560786060384,0.003148468726776636,0.003064156191734356,0.0032644814717893876,0.00027992931428798685,0.0018291932398818121,0.0027866943571824296,0.002642435464743886,0.003130186184978557,0.0019370482928266425,0.002750461701127047,0.0019460347531127103,0.0017592759466370559,0.004692751057641997,0.004822332987692572,0.002852536130957766,0.003492886850051128,0.004248045953029201,0.004121724565132226,0.0028938547392387873,0.001738323252539546,0.0012884982438396589,0.0014951778520056187,0.004130357433604156,0.0035134980968587037,0.00390912460359997,0.0015433779869001422,0.00111996987537229,0.0023007823985411865,0.004175417440948233,0.0021142608756552464,0.00014852293643545741,5.29217750892242e-07,0.0001344550483072355,0.001629705407397718,0.0018340628378241232,0.0019122113004631865,0.0028169044300663665,0.0030396973831920094,0.003563219481493266,0.00036176380172989403,0.00135847480779609,0.0036183063506089012,0.0035993022055772718,0.004785256219351535,0.0051809974265750874,0.005540408397296529,0.0050173385650058655,0.0016003567072115131,0.0026908363437252395,0.0033375385693211338,0.0030408673899199505,0.005328566695114045
