,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
41,0.011019622969531247,0.014779639998174617,0.013701514826054525,0.015475527845545858,0.01357643377418604,0.016964772603986645,0.015463045750383483,0.018582054190009842,0.012726160734056555,0.010938620676611591,0.015163354016937837,0.018592891431472424,0.01329696635094898,0.017637028316939106,0.01115812751537245,0.00628403152739326,0.01025197178246392,0.01566909506904178,0.013107105579248695,0.018583978481371607,0.01404103603425297,0.013807700925120242,0.011321892663365434,0.010115138831604956,0.013096353777813652,0.01924873482552784,0.016987713007385413,0.018316629440154802,0.015744578472027197,0.014166268145993519,0.011483569448449782,0.009643964496671084,0.005957051812677233,0.007813096372418811,0.013018059886533812,0.011502109762151838,0.014729755954135084,0.01222115055292751,0.009263414782376538,0.014247568848269023,0.015809856759933724,0.014796256245611702,0.006892847522467115,0.005078922951913444,0.009274683860297905,0.012175106638138158,0.009012475531675616,0.008543971129723915,0.009925089752704367,0.01267881703972987,0.014556730358971651,0.011905072917162998,0.01420274293356581,0.013033594617074616,0.010551512609416044,0.012370739788614131,0.012411064494708024,0.01380973529757571,0.015010537443921258,0.00812095310128957,0.013357390721772913,0.015282977920738763,0.015566334206869753,0.01442077623982927
42,0.011184161022389227,0.015232827592306188,0.013782247714871802,0.015594295657444312,0.014056465372739736,0.01710531504190011,0.015497465712949722,0.018721074906338113,0.013531795343618626,0.012192028124682272,0.01715401851561284,0.019337828542550416,0.014180982074660974,0.018342962863593965,0.013216255247690855,0.006752814020624633,0.011386513392287812,0.01653651224409618,0.014246073018339207,0.01892020919255471,0.01475905317504628,0.015094367205236249,0.012035457221239288,0.010154094787440273,0.01383642655193551,0.019400107707982173,0.01716914870542614,0.018861009493018326,0.017530935669109536,0.015032408825767968,0.01246235477453429,0.010172708618737116,0.0061953807723655755,0.008787446864683836,0.013476785843130466,0.012226228710748074,0.01598092360590364,0.012817028245997068,0.009468417436431766,0.014779767368996437,0.016257693716256197,0.015547411345913614,0.007019971061830213,0.006070981874986309,0.011826123913059438,0.013246435423796964,0.009658084480337354,0.008691011805934968,0.009901611785967747,0.012861201672170296,0.01512901726528074,0.011943321715117222,0.014438290476724425,0.013414177434901529,0.01062910437668701,0.012884852754839811,0.012725534490544725,0.0138176528891691,0.015047724296127808,0.008404496670352136,0.014978895177049518,0.015808359661187113,0.01620253962506767,0.01466503444767608
43,0.011559115790785363,0.016177216731622732,0.014499581820469072,0.015619014425303095,0.014172324105637277,0.017514986309950548,0.015631567549437186,0.01877407421712395,0.014195624135773657,0.014778870426773135,0.019003928973675317,0.020661875509137992,0.015357404810452686,0.018668742931507963,0.0144134527917497,0.00842815346144442,0.011889517505709676,0.016931579902370632,0.01593275253095037,0.02042291754232666,0.015517239854057011,0.015254903509203988,0.012269228086957996,0.01034584978602932,0.014151959843817556,0.019987892782599066,0.017280752385107883,0.019460266896222586,0.018509153483502738,0.015443367905119108,0.012564517629032788,0.010373218829458783,0.006613225242134004,0.009320665899354619,0.0135034929299593,0.013192533331931273,0.017435664511909428,0.013291134993270441,0.009522389471126613,0.015520394402523015,0.017510674881891272,0.016707323561038705,0.007533278994227991,0.006943235526606509,0.012213372949363206,0.01327735149877211,0.009677868705638283,0.008806138633306253,0.010004476920361983,0.013669374872867202,0.016247731394945078,0.012317150544519699,0.014878434502976164,0.01357467369957261,0.010967997753821207,0.013608998957393186,0.012992005372838802,0.014365294946090155,0.015483019610520631,0.008392851601545386,0.015115598385177877,0.016535165596677375,0.016653611939225144,0.016156857562349452
44,0.011532613272766841,0.01707626097968818,0.015406240613694264,0.015926425010679566,0.015399542935586433,0.01815595431843335,0.016274192010638296,0.019038269775635427,0.014884341388915538,0.015996470213976,0.019756339755227406,0.02101987930257438,0.016176257438896616,0.0202825140700469,0.015516954046557266,0.008756034630096304,0.011896291152831969,0.017217585479196405,0.016845255127819224,0.02196666979986063,0.015814008937649983,0.01529074038354463,0.012466280097233991,0.010913669165740464,0.014312928442765141,0.020286129413792733,0.01756124186016181,0.01983690619325204,0.01852724975772652,0.01548246313875403,0.012503731387248272,0.010337581978330892,0.006944433709495825,0.010443990554676425,0.01357592569255548,0.013204078469409086,0.018274837789254258,0.013940020749498908,0.010272064346577195,0.01610301001156948,0.01842769821573772,0.018461176237949656,0.010088671794548497,0.007988100374728718,0.012432587054129758,0.014296891553241207,0.01084027974598568,0.009014837835260957,0.01024517167097459,0.013816507562255673,0.016375347586400073,0.012573894367197296,0.016130046085734935,0.014126484417568811,0.011542279735957383,0.013712553676089713,0.013725110671195737,0.01454635090717111,0.015650918858256434,0.009091201960404718,0.015252281674145104,0.017284729981049317,0.018558834686600287,0.0162041135105032
45,0.012030358885504341,0.01801369865911725,0.016998440002519308,0.017337116108717323,0.018713385712520764,0.01905605924199412,0.01726872685386253,0.019300093390895265,0.015793030883521648,0.016575219981355138,0.02054458437274836,0.021405928734922544,0.017361989795885432,0.02277890942795674,0.01716295052387585,0.008953435587509622,0.011976561377208601,0.018225210593970673,0.01786441016407297,0.02265765682185765,0.01651868769822219,0.015373971943306357,0.012503152247763409,0.010998875389360688,0.014883818205620566,0.02096941732240147,0.018384720688752663,0.020128003151940865,0.018461473481112593,0.015447488548289388,0.012540829700900605,0.010288385408201184,0.007165608132788365,0.011012215493832515,0.013573368853826805,0.013262538591620248,0.018923067366479453,0.015034747638827652,0.012057241879515988,0.016609141605816453,0.019966168058281327,0.020373409416885552,0.01077470543253678,0.008643944063688125,0.012694149313435286,0.015143173935697593,0.011455101645353821,0.009885920010902445,0.010930110449674613,0.01399856405623251,0.017362646238334254,0.014849270651642519,0.021262733909888906,0.014465494731335179,0.011618192045306851,0.013829750683201263,0.013795206087412547,0.015180973647962961,0.01573659677379312,0.009835881191213654,0.016126359170861353,0.019084540521275176,0.020271319733097325,0.015741913940441984
46,0.012094166408208505,0.01846486989515636,0.017227963247261634,0.018947455010682547,0.02132261069184714,0.020670769044511334,0.0175250124937044,0.019236490368777517,0.015982961031188674,0.01772525518556685,0.021010854680946947,0.022774873639448977,0.017994160684109414,0.022890227773593213,0.01763224484276881,0.010820651514974569,0.01268270317804722,0.018710273705574768,0.01913799828946167,0.02367911292699868,0.017246322798760247,0.01547314034410438,0.012971846689844392,0.011506664903510978,0.014942286051578104,0.02171504912264223,0.01885541873561872,0.020203246982601446,0.018500166896634373,0.01556274020887634,0.013045885758392165,0.011301766252488112,0.00729517976031986,0.010925454612546343,0.013612696400019232,0.013224973656572821,0.01938722587097613,0.015680509631932696,0.013332709047185705,0.017070620947350207,0.021019198033750776,0.021157570770167278,0.01175313647962004,0.009509792392794784,0.012915898003054151,0.015392009791864563,0.011664912539743465,0.01031540867847327,0.011816619634968741,0.014468896916930471,0.01990977153365809,0.017576313041312668,0.02275555143634414,0.015093715532372525,0.012390575332052772,0.014919349112652691,0.01437021570024398,0.01671430795181846,0.01588434140222349,0.011131326402711108,0.017315009915491196,0.019710757319471993,0.02071572954897528,0.015938877681922353
47,0.013315413785175262,0.018858723351157083,0.017200511283513315,0.020017208125291938,0.02418532019333451,0.022374252022820198,0.017693719583450077,0.019298658950761327,0.01604732680663632,0.018808619947308678,0.02288909389929236,0.023774177173369743,0.0180745084892945,0.02285021336188139,0.018044249433757802,0.012547091763834967,0.013620330265877976,0.019283836510113006,0.020249611818004287,0.02431136776159421,0.017233124126569254,0.015558760082336764,0.013791222684541986,0.01201984543835078,0.015039357039675473,0.022144017718875704,0.01958783655693877,0.021023058023117592,0.01934604385678691,0.01636590282590375,0.013680331556253793,0.012780577031279917,0.007762697694182829,0.011001908262942941,0.013832016947076258,0.01374173559676346,0.019923644985952508,0.015924664832866246,0.013367060811518363,0.017181918410553377,0.021402662713584295,0.021186948177479,0.012302439701197215,0.010257867161010579,0.013721801284178454,0.016171355004143993,0.01208295640296729,0.010900356377555669,0.011869692001770456,0.014691367514742279,0.02007535595147204,0.018367519460913605,0.02364303138769093,0.01630843564315155,0.013622964887702947,0.01683430727702332,0.014911623901524113,0.017787740515294546,0.015906358936591255,0.011377077322892254,0.017704473114849885,0.019742270250783248,0.02079754786989858,0.016735430097503248
48,0.01415050990251766,0.018902066327176944,0.017078761891106242,0.020616279603595525,0.025797245173415487,0.023944809807148082,0.018732231623671193,0.019289973473464696,0.01679189276096703,0.019451630376072948,0.025966110213645713,0.02573944390264637,0.018216130808294092,0.023101250376466296,0.018276605430104835,0.01335440982776791,0.013941402990787465,0.019948033685921497,0.021007471760057378,0.025150751042454535,0.017376943457268722,0.015531486765974377,0.014587315411134328,0.013704688892671069,0.01591886812074909,0.022649092181511628,0.01986617244107516,0.021419817807129923,0.020144937622837537,0.016466754691857554,0.014536796711928682,0.015744840670033667,0.008739841394750012,0.011238236290564637,0.014436299398459694,0.014460359653097079,0.020276971019496513,0.016334732787635333,0.013422262538167707,0.017608108979788335,0.024402792148758817,0.021629591518309954,0.012607394306953557,0.011924136944731913,0.015484562850275425,0.017576863782471273,0.01248773646538532,0.011426697750325496,0.012028084071705077,0.014684017848009682,0.02037416466389001,0.019463355492854398,0.025005875559091267,0.01782936452309448,0.01663598844688645,0.018874041703254657,0.015371877569856784,0.01877793716027204,0.01613620258642912,0.01141004351557276,0.01775201386485559,0.020919830275951685,0.021160642788683192,0.016677077704143076
49,0.013974158053304393,0.019700229805005888,0.01733708963240149,0.021124917009176927,0.02682280440899694,0.024977401419100854,0.019222338880004575,0.019364171134094,0.017206016042639757,0.020265638313513582,0.027745988223722783,0.026220479700698344,0.018213411384397502,0.02393603025065331,0.019657361388763932,0.014323978088511099,0.014248153485746403,0.020030204470085546,0.02157731570618465,0.025352924397545797,0.01734807047680156,0.015871249252387767,0.015932710305430368,0.01456109755371828,0.017055709359424586,0.02351193792181909,0.02021578125312779,0.02197554623665589,0.020486115402595637,0.016841969988629198,0.01650120925233993,0.01683914218083662,0.009376812031283183,0.011847366886263895,0.015602504466932426,0.015445275304637341,0.021433379766629027,0.016708436850827887,0.013475675143059541,0.01781805337146073,0.027383752452555334,0.02227723668397008,0.012611362092235415,0.012311884442888546,0.016310911990155157,0.01840031222910781,0.012934965682025347,0.012060062029884352,0.012170071951976051,0.01470156591653965,0.02103194686967101,0.02112987148702036,0.02589181403794119,0.018417514511447533,0.017714522693274865,0.01947790788781806,0.0158597156677258,0.020055420610427394,0.017279604587332964,0.012542566190181537,0.018040037574330408,0.022037508581680687,0.021445270324763076,0.01643046196933309
50,0.014363861420323051,0.02043210439645991,0.017871661940394756,0.02363770150421754,0.027689180597818167,0.02551844091962343,0.01956184582623015,0.019596100792262455,0.017811894401169436,0.020416482635911073,0.028086521860968584,0.02612035287298431,0.018238483670297862,0.02447595751980934,0.020811128770304842,0.015296374429708501,0.015481742322844588,0.020379377305858665,0.02206087443136206,0.0256606745446577,0.018437087108835598,0.017083604006671783,0.01799872255070387,0.015980688989627283,0.017759651850774435,0.023543702259265258,0.020296184140287277,0.022315562308876217,0.020801332168711557,0.017460917435322756,0.017132098819351044,0.017140329001378695,0.00972541133187255,0.011922986029514982,0.015989652753166394,0.017030552445739165,0.022628323212074895,0.017600507771384444,0.013635247593635188,0.017875864256876695,0.028270570896502145,0.02315114421461924,0.012758424333874512,0.013192684765245148,0.01775960371044921,0.0194449840621057,0.013104649075085942,0.012034302082348201,0.012210939931777059,0.014668931171639317,0.021792305312357176,0.022311187358785862,0.02684248048467735,0.01887725613356545,0.01816924952726405,0.01970432586138308,0.0162627949781722,0.020963727321261044,0.01772862822192696,0.013232317271938892,0.018137468343457055,0.022390385175981797,0.02211899253769449,0.017287466038186823
51,0.014328540401971058,0.02101605736315694,0.018303187137848387,0.026109019280258383,0.028605651740690623,0.02640072539902047,0.020809365593474863,0.02012845696040348,0.01808551336593392,0.02040553241306981,0.02811082985129248,0.026315860853975734,0.018262034610319895,0.024482288345049813,0.02090057052730721,0.015474132569873143,0.015986048618559512,0.021071993680181186,0.02412227515721,0.026484582226682943,0.019394115939778467,0.01810147583941526,0.01846691004011231,0.016650242961568813,0.017841898714206786,0.02381911900757287,0.020444892301300026,0.022903114305389057,0.02346257281880062,0.018226656560241285,0.01801212863115478,0.017455884269585154,0.01044559673463991,0.012788345897628943,0.01714491602060752,0.017330332315072472,0.02283395112230778,0.018455220229494397,0.013815464805103119,0.01793114068385057,0.02829182496399931,0.023232616983340088,0.01341576627323917,0.01565792359156424,0.019171775026888896,0.020498194067798514,0.013343337557795596,0.01288080976603586,0.012693528979900282,0.014797611806669726,0.022002401765716863,0.023235128800142384,0.02690946095157891,0.019031682188834845,0.018300696845700622,0.0205406073620864,0.01689788539785298,0.021063246266808965,0.017746610175782863,0.013240622710817418,0.018278886803536426,0.02281727008136302,0.022432565560837482,0.017712951445929766
52,0.015210351883183388,0.021749008371368297,0.01941859976772806,0.028646336040409594,0.029454745332923173,0.027390682168632316,0.022565319014412222,0.021068366756125653,0.018457754164554672,0.02060277307207676,0.028571291064247745,0.027304879095428364,0.01878719411206163,0.025108326626128944,0.023107884245229825,0.01730850828067436,0.016084862878805888,0.021253715800542923,0.025965374988946133,0.02747085008073792,0.01968520611744118,0.018644531218152065,0.01943861453087719,0.01816721361739428,0.018250956596474716,0.02515344717985888,0.02069246645393561,0.02313673053313002,0.023842961656371897,0.019687059898938805,0.019378683956064326,0.017611273795195753,0.011121095967533811,0.013234960389975091,0.01785510740575744,0.017941319562243485,0.02310620738408725,0.01855125564910526,0.01379144800740255,0.017922834176578216,0.02863397000447935,0.023263951176882375,0.014138569784179558,0.016402006280812977,0.01969030840142651,0.022028631680727766,0.013614942194545399,0.013652177835278915,0.013706970457176504,0.015408353075494974,0.0222207746974266,0.024411204563454157,0.027891009173633224,0.02021633803783405,0.01825696649760389,0.020641863199892283,0.01728826440641015,0.021221719785024535,0.01776228694145266,0.013703284567821243,0.01910396658911897,0.023085640239988176,0.02321036891550106,0.020363666717366696
53,0.015059872383383332,0.02272487031926191,0.020131602399626084,0.02942517921363173,0.029997064246386144,0.027887179506776646,0.023297407582693642,0.021679476894697704,0.01979135395111626,0.023010743655173818,0.02978719238165012,0.029422470641936864,0.02060763614943472,0.028000267217863473,0.024834066756872206,0.01909669127103555,0.016658416260372972,0.02136816408700248,0.02749322577020298,0.028403430105204068,0.020597390207162995,0.019410609440547788,0.020649810046280224,0.01870360053467922,0.0189597625035451,0.02644139070465932,0.02225403761922002,0.02391911390720416,0.023909607179587462,0.01998393057652097,0.020320837847366165,0.018039706215287225,0.011745777762226255,0.014275085432461539,0.018665548226391895,0.01915851263193306,0.02342590533672888,0.018817323080561374,0.014252102643406993,0.018313522595667812,0.031105257907011602,0.024383083897820554,0.015088418749088324,0.01696604553886467,0.020069746384526695,0.02214186684230681,0.013901553637661348,0.014548935088221129,0.01487622097136758,0.015615366056506912,0.022304555834538168,0.025254896924253277,0.02885516077688128,0.02106964873499163,0.01849617223537932,0.020655953903183515,0.01774031700531324,0.02142058721620037,0.018810128402212092,0.01423247309694867,0.020943040414102148,0.024310165810773093,0.023971466787049436,0.02015228974819529
54,0.01544781609022338,0.02283525857021109,0.020665605762569088,0.029918234871491516,0.030370562558301034,0.028135647703230564,0.023565597120231305,0.022137554256635092,0.02045884237369809,0.024156851892597846,0.03107798501203808,0.03024336808465569,0.022358443251581303,0.03042645759222157,0.02537729428855412,0.02063209582292897,0.017352154975377752,0.022229905264365545,0.029473351542383945,0.028872932725803078,0.021111995697222666,0.02043597162466214,0.02144922755177365,0.019300571936346027,0.01934820727388346,0.027025993698115643,0.023376459715729304,0.02389590992694592,0.02397015166843582,0.020150846662656454,0.02140966914883111,0.019619514202053843,0.013053409908690165,0.015647272340667873,0.01910232117787555,0.019522765822082667,0.024384885281866057,0.019759149227067653,0.015315821117944705,0.01900041382722951,0.03188271508760729,0.025304209987180484,0.01572568864106467,0.01822887109609516,0.02148587069377528,0.022894410254098347,0.015614746875660503,0.015871015613573753,0.015420900731489894,0.01558265238464878,0.02264188337937966,0.025875132949415732,0.02897600455743575,0.021075262827942275,0.01865022642838333,0.021317865784320395,0.019123524466088112,0.022985613852438424,0.01965679827869479,0.015176692648604818,0.02157727132269322,0.024700816376798253,0.024114817605680322,0.01990314293541286
55,0.015498356613872577,0.02289304511133462,0.021803147992201004,0.0302859789530092,0.03085783132775611,0.0283835903554084,0.024868920322885013,0.022597474133527196,0.020815620083673634,0.02458807995060694,0.03127139338894975,0.030883097335465435,0.024139409566751955,0.03160180348743888,0.025959445243558345,0.021003889814549394,0.01805372152667291,0.02276071615861383,0.030667850428591138,0.029933906352077745,0.021640550836410703,0.020960283903147598,0.02221530003968232,0.01964282349719109,0.020450195278113106,0.028128376174330536,0.0243413525244953,0.023956621626836722,0.024089528768478884,0.02038416873060393,0.021983635896417157,0.020960802249255023,0.014244177824066524,0.016863154964828906,0.02058827148087053,0.020003505423221747,0.024680555179658593,0.02127299608074281,0.01705942087659159,0.020128533195695804,0.032308288899506946,0.026390249971259494,0.016416344459782815,0.019075054618444897,0.023277102068505605,0.023529801875059493,0.016636162521659413,0.01658738119000472,0.01643666087020136,0.01607059909164875,0.0231826131445067,0.027329003511078403,0.03012219092809465,0.021363461076230307,0.019666321532208247,0.021725645017714398,0.02092947277408263,0.024150802818935255,0.020415893087182384,0.015585886805574631,0.02206839735046001,0.02528620740344155,0.02421534884389241,0.020563980144993176
56,0.015167037034267935,0.023312575008413963,0.02219987067695162,0.030401052648179914,0.031080604967689825,0.02880680530431955,0.027624030114442973,0.02391515981020936,0.02176657237313334,0.025668452036049862,0.031907972531777,0.03134635415417759,0.025882153526641447,0.03248153444179744,0.027720773395751873,0.023413330361873586,0.018400326215716578,0.023100644436745026,0.0311030282569436,0.030107233693235178,0.022298294931413606,0.021542363021156904,0.023809601196769357,0.020352326534274042,0.02165036025343708,0.02924751916673428,0.02492825170141302,0.024476394677694108,0.024832868991121276,0.020656695896919614,0.022860310024872103,0.021736651271590607,0.014443332203578223,0.016998029488240113,0.021952554207821884,0.02124634220329419,0.024858513368789237,0.0218194283772654,0.01774602221375484,0.020324946771488175,0.03235815170629562,0.02715420418404296,0.016768062417216966,0.020351779069353225,0.02779244844815703,0.025141948964163746,0.01675403054894094,0.01673245499535193,0.017569859509710274,0.018206665315601014,0.024606255821132843,0.029145890041202514,0.031039990570864737,0.02272033676078765,0.021343912169015326,0.022234579444794178,0.021347738640192508,0.024257594648252525,0.021314520675129175,0.01699894186048234,0.023334620260416137,0.025673778011127642,0.024714904955635927,0.020371069882785385
57,0.015478280454815961,0.023638406224540588,0.02314993488088113,0.03058139752116179,0.031099712058528933,0.028835982442409903,0.028557595843470784,0.023968098782210453,0.023139455319455833,0.027804823831867644,0.03216777634207604,0.03216708446609295,0.026434226417621852,0.033076372454110214,0.02895320618257393,0.026076878247346374,0.019143790763664435,0.02364575134145493,0.031514876149776494,0.030280348710949104,0.02291481620838724,0.022119257764116215,0.024261417814262703,0.02070145926487097,0.022867049689518422,0.03067858450559264,0.025770953087124765,0.025133557024622194,0.02491860109297038,0.020626974284317742,0.02342701388656645,0.02206118676306654,0.014441566289271703,0.017030208644924584,0.021983615092455736,0.02213470171441989,0.024906265896138778,0.022050962277567716,0.018555236880896473,0.020850392160929838,0.03247265230687796,0.027472435791464064,0.017804429688370538,0.02192439072337505,0.02884636463960045,0.026552130211696823,0.01772650464426358,0.017951030258150005,0.01820424541266055,0.01871627964744001,0.02616486367775161,0.033130124773795906,0.03143380504494625,0.025000430519986773,0.02354048890891239,0.02258888767871155,0.0219134311224986,0.02525185070968245,0.022865330810967983,0.018288001717878137,0.023719342649868167,0.025770984466260777,0.025652502950278523,0.02430401297969351
58,0.015347191615373717,0.02535366901486013,0.02434706775494644,0.030971225414855832,0.031119960379446684,0.029004082039504723,0.029281742725288,0.02415752749204611,0.024350610757119865,0.02968031691446514,0.0323606179193376,0.03236028857839198,0.026626484384876668,0.03343423254975214,0.029075112320393767,0.026388700304326183,0.02020853390066784,0.024222922928848232,0.03233024185189433,0.030836175081964578,0.024912017598668373,0.023657958509675628,0.024486772344386495,0.021028124567225543,0.02337825946586846,0.031249645706191296,0.027371282677903938,0.02676516007985471,0.025325145795613225,0.0212331654226235,0.02425785629710808,0.022682924312109096,0.01484636589688209,0.017972555051227152,0.023001348491590953,0.023129679630257513,0.025693935336310435,0.022929276881573528,0.019983516100946976,0.021541456491384215,0.03253316022362719,0.027902606507604674,0.021598382651816284,0.025596404531243334,0.03127174318624827,0.02681233703347241,0.018240353826289114,0.019293294425670203,0.018558393735527437,0.019548778718430276,0.02747776959108618,0.03513782801813859,0.03277853007024311,0.027301222991090966,0.025157674497485037,0.023504942326750114,0.02277293716692487,0.025821508130893907,0.024399267928984066,0.02003550101793024,0.024959851444774007,0.026589889256716143,0.026473734906962594,0.026736617676452308
59,0.016452966872671167,0.025855858095786388,0.024438258702886188,0.031254735435029615,0.03171847203410898,0.030673421755046566,0.03172637647198512,0.025134335416787293,0.025578223244010073,0.031644796289199965,0.03288446344820761,0.03336816440184514,0.02754525809063577,0.03420718604929454,0.02989754366486249,0.026977434840950547,0.02200139588864563,0.025884970011820323,0.033020349869905256,0.03169349719648407,0.027788864480751484,0.024575818977762134,0.02457983450147746,0.022093318809128203,0.0242873971028263,0.03198439097284727,0.028907644164218545,0.027992279599844787,0.025791521313909813,0.022233168897060736,0.024459110120655103,0.02304939573618918,0.01619167209383797,0.019358533504726844,0.02391910936539498,0.024552763630885512,0.026631400664441515,0.023328318928635745,0.02062218739431457,0.021671293323332626,0.03411910929375847,0.02897882244522195,0.023587430547344423,0.02709389682934399,0.034838734692556814,0.02769828510623506,0.019489008313461852,0.022954016621927156,0.021624036679082696,0.02177201908540436,0.02749107558983924,0.03537389748181387,0.03372312526219982,0.02835135339292665,0.025607701962133054,0.02440973414404366,0.02377290222776013,0.026046261406172784,0.025145354685220347,0.020863512566880064,0.02624149898078576,0.026920409546009036,0.026963024415766063,0.026963730897321077
60,0.019684777504906308,0.026807315019658502,0.02505580006669583,0.032548797313398374,0.03337884127439593,0.031412548849425695,0.032342378942990246,0.026421812742202726,0.026736469546676352,0.033965151099462014,0.03399890205177411,0.033759580830852745,0.02798360916558837,0.03505216991687823,0.03054726594392852,0.027454811712086375,0.022524060464460295,0.02786864925386945,0.03376984078985818,0.032388720256070654,0.028740231508695174,0.025765271951017812,0.025207428558398918,0.02286013278127993,0.025388873186471605,0.03309776088100211,0.029917609818317224,0.028336191378202105,0.026985850348949784,0.023974159589176654,0.024953270006678456,0.02338781276571833,0.017247487388411253,0.019659700491515608,0.02508512995787774,0.02709128875225399,0.02755778576319922,0.02389749740193981,0.022529648275256962,0.022546340119925,0.0367412030632731,0.032306777820636484,0.024426835139741202,0.027346535347035225,0.035542294412085174,0.028403413288143595,0.020504346700270785,0.023619396892577298,0.022593603915614102,0.02312686656944758,0.027992856600840922,0.035664599892411226,0.034340748660244724,0.028884811208795914,0.02575785180666696,0.024957421459174012,0.024877669827741224,0.026222641012515202,0.028125051999850752,0.023173507121617486,0.02727404558342115,0.027060310935474653,0.027219770201012856,0.028748092499473854
61,0.024595811495388704,0.02803198559454287,0.0260273662005645,0.03278744588941644,0.0346233436069482,0.03229332907092619,0.03337242593758546,0.02819365521775339,0.029155399301083452,0.03493957287892088,0.03487752882433802,0.036533942492501296,0.029911874277451643,0.03555124119649696,0.03073218936432945,0.027923836775204568,0.023219446856354953,0.028406663614462487,0.0343461896163099,0.033245088930978384,0.031196285461588806,0.02704789194895192,0.026146437374708353,0.024032542398661955,0.026678987818477762,0.033861790573136596,0.03178850800183835,0.029311786236464785,0.02778958122973481,0.02597104499436184,0.026324165491210794,0.024101677395996442,0.01857559517248924,0.02051642049732932,0.025777055243142208,0.027982524860065167,0.028114123664552293,0.024455816635238842,0.0236421308610771,0.024113821432469994,0.03753338897310812,0.034650651399540836,0.025556866976997376,0.02824285547971767,0.036781120166535806,0.028780892766902683,0.020909965665733228,0.024514613491414393,0.02318305159491631,0.02392564083568759,0.028373862999532005,0.03570227445463167,0.034899510244692594,0.029159452566567556,0.026182246592659615,0.026222657876428804,0.027521569221399617,0.027724602455790386,0.0294800719725513,0.023842083357860536,0.02824933359868083,0.029232738826108648,0.028329965203996034,0.030611991694572002
62,0.025728505297647378,0.02887974535664161,0.027057949517220715,0.0335271062806081,0.035998469507165294,0.033247527370822344,0.0341907711960176,0.029601716689455264,0.03318834634275096,0.03566709919054644,0.035672956077952046,0.03849886311093947,0.03264466926714535,0.03728646527782818,0.033701133407558925,0.029172693218573294,0.024743890592515014,0.030316352820997323,0.036911962888382874,0.036110052977287685,0.034284581095957195,0.029576441639299577,0.027164974624139693,0.025525903151859805,0.028432484878130423,0.035759270560227194,0.03345975466132477,0.030600746311950925,0.02847950092372837,0.0275182329238111,0.028917303709694177,0.026518137999806936,0.022604242694952776,0.021618048541402448,0.026512871125153818,0.029150498830843922,0.02950973089816819,0.025994481619912396,0.023950202370574283,0.02579489106163987,0.038921350989033425,0.03695478070286834,0.028455101697300426,0.030254770318122175,0.03834637847586164,0.030544842517236163,0.022226100580346148,0.025746257652269587,0.024360059713082048,0.026147772260810574,0.029950731432149137,0.03637951832169434,0.03618724999823224,0.03015180980791589,0.02870646168561732,0.028831545013869427,0.029778473982346645,0.029771206932829686,0.03151911971939324,0.027402418637228552,0.029824642344419734,0.031406799559401566,0.029170108539665437,0.030193267532761556
63,0.029450316775055163,0.03255517299176802,0.030352607760049756,0.03570467615718867,0.03798825590583282,0.035346157871927915,0.03545982318615982,0.031709073908334606,0.03450323367340245,0.03628226316991018,0.038565086308262234,0.04029976463711291,0.035883644701986045,0.04003776127532963,0.03753358218538764,0.03278033246764256,0.026748753837108823,0.034205845923368894,0.03891847064692533,0.03863998508207531,0.03679926928544732,0.031221739339831866,0.029196994714959658,0.028888647042688176,0.03089794942050426,0.038152912871483875,0.036794249370370354,0.03354851388658258,0.031174362978109934,0.029166937289791577,0.03140147181431314,0.02835963804833848,0.024396580234800153,0.02408622290761811,0.02820737753604469,0.031517843836506604,0.03188248136215246,0.028334268353368438,0.025377076605890315,0.026940742435296136,0.04039679121774907,0.03811237857938181,0.032042394045117495,0.03311043873474964,0.041631316024741606,0.03284563833909208,0.02603852836453813,0.030075814749960305,0.027697748280502685,0.03222174965173934,0.03363969993057812,0.038914485197271496,0.03893021194650625,0.032651229175580186,0.031083301510285807,0.031740033445783904,0.03219713522963336,0.03232598497142526,0.03422302007864823,0.03267765247390562,0.03202250853406467,0.034007821690027175,0.03158208657476534,0.03200545673976979
